"Id","Weekly_Sales"
"1_46_2013_01_04",19940.932895803
"1_85_2013_01_04",24288.0547841379
"1_4_2013_01_04",15259.4170160578
"1_49_2013_01_04",20275.3268872134
"1_16_2013_01_04",16596.9929816993
"1_59_2013_01_04",21389.973525248
"1_91_2013_01_04",24956.8427669586
"1_26_2013_01_04",17711.6396197339
"1_14_2013_01_04",16374.0636540924
"1_54_2013_01_04",20832.6502062307
"1_92_2013_01_04",25068.3074307621
"1_82_2013_01_04",23953.6607927275
"1_5_2013_01_04",15370.8816798612
"1_44_2013_01_04",19718.0035681961
"1_90_2013_01_04",24845.3781031552
"1_60_2013_01_04",21501.4381890514
"1_38_2013_01_04",19049.2155853753
"1_30_2013_01_11",18661.3078999357
"1_29_2013_01_11",18549.8432361322
"1_34_2013_01_11",19107.1665551495
"1_28_2013_01_11",18438.3785723288
"1_33_2013_01_11",18995.7018913461
"1_72_2013_01_11",23342.8237796809
"1_9_2013_01_11",16320.5499600631
"1_96_2013_01_11",26017.9757109639
"1_31_2013_01_11",18772.7725637391
"1_95_2013_01_11",25906.5110471605
"1_2_2013_01_11",15540.2973134389
"1_74_2013_01_11",23565.7531072878
"1_55_2013_01_11",21447.9244950221
"1_79_2013_01_11",24123.0764263051
"1_8_2013_01_11",16209.0852962596
"1_10_2013_01_11",16432.0146238665
"1_94_2013_01_11",25795.046383357
"1_32_2013_01_11",18884.2372275426
"1_27_2013_01_11",18326.9139085253
"1_20_2013_01_11",17546.6612619011
"1_17_2013_01_11",17212.2672704907
"1_23_2013_01_11",17881.0552533115
"1_22_2013_01_11",17769.590589508
"1_1_2013_01_11",15428.8326496354
"1_58_2013_01_11",21782.3184864325
"1_21_2013_01_11",17658.1259257046
"1_80_2013_01_11",24234.5410901086
"1_11_2013_01_11",16543.47928767
"1_48_2013_01_11",20667.6718483979
"1_40_2013_01_11",19775.9545379703
"1_41_2013_01_11",19887.4192017737
"1_6_2013_01_11",15986.1559686527
"1_92_2013_01_11",25572.1170557501
"1_97_2013_01_11",26129.4403747674
"1_3_2013_01_11",15651.7619772423
"1_98_2013_01_11",26240.9050385708
"1_25_2013_01_11",18103.9845809184
"1_87_2013_01_11",25014.7937367328
"1_7_2013_01_11",16097.6206324561
"1_36_2013_01_11",19330.0958827564
"1_93_2013_01_11",25683.5817195535
"1_46_2013_01_11",20444.742520791
"1_14_2013_01_11",16877.8732790804
"1_18_2013_01_11",17323.7319342942
"1_71_2013_01_11",23231.3591158775
"1_19_2013_01_11",17435.1965980976
"1_59_2013_01_11",21893.783150236
"1_4_2013_01_11",15763.2266410458
"1_56_2013_01_11",21559.3891588256
"1_24_2013_01_11",17992.5199171149
"1_90_2013_01_11",25349.1877281432
"1_35_2013_01_11",19218.631218953
"1_37_2013_01_11",19441.5605465599
"1_12_2013_01_11",16654.9439514734
"1_13_2013_01_11",16766.4086152769
"1_38_2013_01_11",19553.0252103633
"1_52_2013_01_11",21113.5305036118
"1_83_2013_01_11",24568.935081519
"1_5_2013_01_11",15874.6913048492
"1_49_2013_01_11",20779.1365122014
"1_60_2013_01_11",22005.2478140394
"1_26_2013_01_11",18215.4492447218
"1_81_2013_01_11",24346.005753912
"1_82_2013_01_11",24457.4704177155
"1_42_2013_01_11",19998.8838655772
"1_44_2013_01_11",20221.8131931841
"1_85_2013_01_11",24791.8644091259
"1_16_2013_01_11",17100.8026066873
"1_67_2013_01_11",22785.5004606636
"1_91_2013_01_11",25460.6523919466
"1_31_2013_01_18",17612.2210174241
"1_21_2013_01_18",16497.5743793895
"1_98_2013_01_18",25080.3534922558
"1_30_2013_01_18",17500.7563536206
"1_6_2013_01_18",14825.6044223376
"1_29_2013_01_18",17389.2916898172
"1_1_2013_01_18",14268.2811033203
"1_23_2013_01_18",16720.5037069964
"1_2_2013_01_18",14379.7457671238
"1_22_2013_01_18",16609.039043193
"1_71_2013_01_18",22070.8075695624
"1_96_2013_01_18",24857.4241646489
"1_34_2013_01_18",17946.6150088345
"1_8_2013_01_18",15048.5337499445
"1_55_2013_01_18",20287.3729487071
"1_7_2013_01_18",14937.0690861411
"1_93_2013_01_18",24523.0301732385
"1_59_2013_01_18",20733.2316039209
"1_32_2013_01_18",17723.6856812275
"1_24_2013_01_18",16831.9683707999
"1_25_2013_01_18",16943.4330346033
"1_56_2013_01_18",20398.8376125105
"1_60_2013_01_18",20844.6962677244
"1_45_2013_01_18",19172.7263106725
"1_72_2013_01_18",22182.2722333659
"1_9_2013_01_18",15159.998413748
"1_35_2013_01_18",18058.0796726379
"1_10_2013_01_18",15271.4630775515
"1_74_2013_01_18",22405.2015609728
"1_52_2013_01_18",19952.9789572967
"1_95_2013_01_18",24745.9595008454
"1_20_2013_01_18",16386.109715586
"1_3_2013_01_18",14491.2104309273
"1_4_2013_01_18",14602.6750947307
"1_5_2013_01_18",14714.1397585342
"1_97_2013_01_18",24968.8888284523
"1_33_2013_01_18",17835.150345031
"1_12_2013_01_18",15494.3924051584
"1_79_2013_01_18",22962.5248799901
"1_36_2013_01_18",18169.5443364414
"1_11_2013_01_18",15382.9277413549
"1_19_2013_01_18",16274.6450517826
"1_90_2013_01_18",24188.6361818281
"1_28_2013_01_18",17277.8270260137
"1_27_2013_01_18",17166.3623622102
"1_67_2013_01_18",21624.9489143486
"1_54_2013_01_18",20175.9082849036
"1_92_2013_01_18",24411.565509435
"1_58_2013_01_18",20621.7669401174
"1_48_2013_01_18",19507.1203020829
"1_13_2013_01_18",15605.8570689618
"1_80_2013_01_18",23073.9895437935
"1_37_2013_01_18",18281.0090002448
"1_38_2013_01_18",18392.4736640483
"1_40_2013_01_18",18615.4029916552
"1_83_2013_01_18",23408.3835352039
"1_81_2013_01_18",23185.454207597
"1_14_2013_01_18",15717.3217327653
"1_26_2013_01_18",17054.8976984068
"1_94_2013_01_18",24634.4948370419
"1_41_2013_01_18",18726.8676554587
"1_85_2013_01_18",23631.3128628108
"1_46_2013_01_18",19284.190974476
"1_18_2013_01_18",16163.1803879791
"1_49_2013_01_18",19618.5849658863
"1_16_2013_01_18",15940.2510603722
"1_17_2013_01_18",16051.7157241757
"1_82_2013_01_18",23296.9188714004
"1_42_2013_01_18",18838.3323192621
"1_91_2013_01_18",24300.1008456316
"1_87_2013_01_18",23854.2421904177
"1_44_2013_01_18",19061.261646869
"1_22_2013_01_25",15080.3538437675
"1_71_2013_01_25",20542.1223701369
"1_6_2013_01_25",13296.9192229121
"1_29_2013_01_25",15860.6064903917
"1_98_2013_01_25",23551.6682928303
"1_56_2013_01_25",18870.152413085
"1_2_2013_01_25",12851.0605676983
"1_23_2013_01_25",15191.8185075709
"1_7_2013_01_25",13408.3838867156
"1_34_2013_01_25",16417.929809409
"1_33_2013_01_25",16306.4651456055
"1_96_2013_01_25",23328.7389652234
"1_26_2013_01_25",15526.2124989813
"1_1_2013_01_25",12739.5959038949
"1_58_2013_01_25",19093.081740692
"1_25_2013_01_25",15414.7478351778
"1_55_2013_01_25",18758.6877492816
"1_8_2013_01_25",13519.8485505191
"1_11_2013_01_25",13854.2425419294
"1_36_2013_01_25",16640.8591370159
"1_28_2013_01_25",15749.1418265882
"1_27_2013_01_25",15637.6771627848
"1_59_2013_01_25",19204.5464044954
"1_24_2013_01_25",15303.2831713744
"1_3_2013_01_25",12962.5252315018
"1_4_2013_01_25",13073.9898953052
"1_21_2013_01_25",14968.889179964
"1_74_2013_01_25",20876.5163615473
"1_93_2013_01_25",22994.344973813
"1_32_2013_01_25",16195.0004818021
"1_10_2013_01_25",13742.777878126
"1_30_2013_01_25",15972.0711541951
"1_60_2013_01_25",19316.0110682989
"1_5_2013_01_25",13185.4545591087
"1_95_2013_01_25",23217.2743014199
"1_97_2013_01_25",23440.2036290268
"1_12_2013_01_25",13965.7072057329
"1_37_2013_01_25",16752.3238008193
"1_92_2013_01_25",22882.8803100095
"1_9_2013_01_25",13631.3132143225
"1_31_2013_01_25",16083.5358179986
"1_99_2013_01_25",23663.1329566337
"1_40_2013_01_25",17086.7177922297
"1_52_2013_01_25",18424.2937578712
"1_48_2013_01_25",17978.4351026574
"1_19_2013_01_25",14745.9598523571
"1_67_2013_01_25",20096.2637149231
"1_35_2013_01_25",16529.3944732124
"1_79_2013_01_25",21433.8396805646
"1_94_2013_01_25",23105.8096376165
"1_38_2013_01_25",16863.7884646228
"1_83_2013_01_25",21879.6983357784
"1_85_2013_01_25",22102.6276633853
"1_81_2013_01_25",21656.7690081715
"1_13_2013_01_25",14077.1718695364
"1_20_2013_01_25",14857.4245161606
"1_54_2013_01_25",18647.2230854781
"1_41_2013_01_25",17198.1824560332
"1_80_2013_01_25",21545.304344368
"1_14_2013_01_25",14188.6365333398
"1_72_2013_01_25",20653.5870339404
"1_49_2013_01_25",18089.8997664608
"1_44_2013_01_25",17532.5764474435
"1_46_2013_01_25",17755.5057750505
"1_18_2013_01_25",14634.4951885536
"1_42_2013_01_25",17309.6471198366
"1_90_2013_01_25",22659.9509824026
"1_16_2013_01_25",14411.5658609467
"1_17_2013_01_25",14523.0305247502
"1_91_2013_01_25",22771.4156462061
"1_82_2013_01_25",21768.233671975
"1_87_2013_01_25",22325.5569909922
"1_21_2013_02_01",15840.384887035
"1_27_2013_02_01",16509.1728698557
"1_95_2013_02_01",24088.7700084909
"1_98_2013_02_01",24423.1639999012
"1_25_2013_02_01",16286.2435422488
"1_4_2013_02_01",13945.4856023762
"1_22_2013_02_01",15951.8495508384
"1_6_2013_02_01",14168.4149299831
"1_24_2013_02_01",16174.7788784454
"1_33_2013_02_01",17177.9608526765
"1_59_2013_02_01",20076.0421115664
"1_2_2013_02_01",13722.5562747693
"1_32_2013_02_01",17066.496188873
"1_3_2013_02_01",13834.0209385727
"1_34_2013_02_01",17289.4255164799
"1_71_2013_02_01",21413.6180772079
"1_5_2013_02_01",14056.9502661796
"1_7_2013_02_01",14279.8795937866
"1_99_2013_02_01",24534.6286637047
"1_26_2013_02_01",16397.7082060523
"1_13_2013_02_01",14948.6675766073
"1_58_2013_02_01",19964.5774477629
"1_45_2013_02_01",18515.536818318
"1_11_2013_02_01",14725.7382490004
"1_67_2013_02_01",20967.759421994
"1_55_2013_02_01",19630.1834563525
"1_72_2013_02_01",21525.0827410113
"1_20_2013_02_01",15728.9202232315
"1_35_2013_02_01",17400.8901802834
"1_14_2013_02_01",15060.1322404108
"1_29_2013_02_01",16732.1021974626
"1_1_2013_02_01",13611.0916109658
"1_36_2013_02_01",17512.3548440868
"1_60_2013_02_01",20187.5067753698
"1_23_2013_02_01",16063.3142146419
"1_74_2013_02_01",21748.0120686182
"1_30_2013_02_01",16843.5668612661
"1_9_2013_02_01",14502.8089213935
"1_49_2013_02_01",18961.3954735318
"1_40_2013_02_01",17958.2134993007
"1_56_2013_02_01",19741.648120156
"1_93_2013_02_01",23865.840680884
"1_31_2013_02_01",16955.0315250696
"1_96_2013_02_01",24200.2346722943
"1_79_2013_02_01",22305.3353876355
"1_28_2013_02_01",16620.6375336592
"1_12_2013_02_01",14837.2029128038
"1_52_2013_02_01",19295.7894649422
"1_17_2013_02_01",15394.5262318211
"1_80_2013_02_01",22416.800051439
"1_97_2013_02_01",24311.6993360978
"1_92_2013_02_01",23754.3760170805
"1_8_2013_02_01",14391.34425759
"1_85_2013_02_01",22974.1233704563
"1_37_2013_02_01",17623.8195078903
"1_19_2013_02_01",15617.4555594281
"1_90_2013_02_01",23531.4466894736
"1_10_2013_02_01",14614.2735851969
"1_82_2013_02_01",22639.7293790459
"1_38_2013_02_01",17735.2841716938
"1_48_2013_02_01",18849.9308097283
"1_46_2013_02_01",18627.0014821214
"1_94_2013_02_01",23977.3053446874
"1_42_2013_02_01",18181.1428269076
"1_81_2013_02_01",22528.2647152425
"1_18_2013_02_01",15505.9908956246
"1_16_2013_02_01",15283.0615680177
"1_87_2013_02_01",23197.0526980632
"1_54_2013_02_01",19518.7187925491
"1_44_2013_02_01",18404.0721545145
"1_83_2013_02_01",22751.1940428494
"1_41_2013_02_01",18069.6781631041
"1_91_2013_02_01",23642.911353277
"1_3_2013_02_08",17577.8037034491
"1_60_2013_02_08",23931.2895402462
"1_95_2013_02_08",27832.5527733672
"1_5_2013_02_08",17800.733031056
"1_59_2013_02_08",23819.8248764427
"1_21_2013_02_08",19584.1676519113
"1_25_2013_02_08",20030.0263071252
"1_67_2013_02_08",24711.5421868704
"1_96_2013_02_08",27944.0174371707
"1_28_2013_02_08",20364.4202985356
"1_29_2013_02_08",20475.884962339
"1_4_2013_02_08",17689.2683672526
"1_6_2013_02_08",17912.1976948595
"1_45_2013_02_08",22259.3195831943
"1_98_2013_02_08",28166.9467647776
"1_10_2013_02_08",18358.0563500733
"1_23_2013_02_08",19807.0969795183
"1_26_2013_02_08",20141.4909709286
"1_22_2013_02_08",19695.6323157148
"1_2_2013_02_08",17466.3390396456
"1_11_2013_02_08",18469.5210138768
"1_7_2013_02_08",18023.6623586629
"1_32_2013_02_08",20810.2789537494
"1_71_2013_02_08",25157.4008420842
"1_99_2013_02_08",28278.4114285811
"1_46_2013_02_08",22370.7842469978
"1_33_2013_02_08",20921.7436175528
"1_34_2013_02_08",21033.2082813563
"1_35_2013_02_08",21144.6729451598
"1_24_2013_02_08",19918.5616433217
"1_27_2013_02_08",20252.9556347321
"1_19_2013_02_08",19361.2383243044
"1_97_2013_02_08",28055.4821009742
"1_40_2013_02_08",21701.996264177
"1_8_2013_02_08",18135.1270224664
"1_56_2013_02_08",23485.4308850324
"1_9_2013_02_08",18246.5916862699
"1_72_2013_02_08",25268.8655058877
"1_83_2013_02_08",26494.9768077257
"1_74_2013_02_08",25491.7948334946
"1_17_2013_02_08",19138.3089966975
"1_94_2013_02_08",27721.0881095638
"1_58_2013_02_08",23708.3602126393
"1_18_2013_02_08",19249.773660501
"1_31_2013_02_08",20698.8142899459
"1_48_2013_02_08",22593.7135746047
"1_38_2013_02_08",21479.0669365701
"1_30_2013_02_08",20587.3496261425
"1_12_2013_02_08",18580.9856776802
"1_85_2013_02_08",26717.9061353327
"1_37_2013_02_08",21367.6022727667
"1_82_2013_02_08",26383.5121439223
"1_20_2013_02_08",19472.7029881079
"1_92_2013_02_08",27498.1587819569
"1_80_2013_02_08",26160.5828163154
"1_55_2013_02_08",23373.9662212289
"1_1_2013_02_08",17354.8743758422
"1_93_2013_02_08",27609.6234457603
"1_79_2013_02_08",26049.1181525119
"1_81_2013_02_08",26272.0474801188
"1_49_2013_02_08",22705.1782384082
"1_36_2013_02_08",21256.1376089632
"1_42_2013_02_08",21924.925591784
"1_13_2013_02_08",18692.4503414837
"1_14_2013_02_08",18803.9150052871
"1_44_2013_02_08",22147.8549193909
"1_52_2013_02_08",23039.5722298185
"1_90_2013_02_08",27275.22945435
"1_41_2013_02_08",21813.4609279805
"1_16_2013_02_08",19026.8443328941
"1_91_2013_02_08",27386.6941181534
"1_87_2013_02_08",26940.8354629396
"1_60_2013_02_15",28181.7940686166
"1_28_2013_02_15",24614.9248269059
"1_97_2013_02_15",32305.9866293445
"1_32_2013_02_15",25060.7834821197
"1_4_2013_02_15",21939.7728956229
"1_5_2013_02_15",22051.2375594264
"1_2_2013_02_15",21716.843568016
"1_35_2013_02_15",25395.1774735301
"1_3_2013_02_15",21828.3082318195
"1_59_2013_02_15",28070.3294048131
"1_99_2013_02_15",32528.9159569514
"1_58_2013_02_15",27958.8647410096
"1_6_2013_02_15",22162.7022232298
"1_21_2013_02_15",23834.6721802817
"1_25_2013_02_15",24280.5308354955
"1_98_2013_02_15",32417.451293148
"1_95_2013_02_15",32083.0573017376
"1_30_2013_02_15",24837.8541545128
"1_55_2013_02_15",27624.4707495993
"1_31_2013_02_15",24949.3188183163
"1_81_2013_02_15",30522.5520084892
"1_94_2013_02_15",31971.5926379341
"1_26_2013_02_15",24391.995499299
"1_23_2013_02_15",24057.6015078886
"1_27_2013_02_15",24503.4601631024
"1_19_2013_02_15",23611.7428526748
"1_22_2013_02_15",23946.1368440852
"1_7_2013_02_15",22274.1668870333
"1_33_2013_02_15",25172.2481459232
"1_96_2013_02_15",32194.521965541
"1_83_2013_02_15",30745.4813360961
"1_17_2013_02_15",23388.8135250679
"1_67_2013_02_15",28962.0467152408
"1_34_2013_02_15",25283.7128097266
"1_82_2013_02_15",30634.0166722926
"1_54_2013_02_15",27513.0060857958
"1_24_2013_02_15",24169.0661716921
"1_45_2013_02_15",26509.8241115647
"1_29_2013_02_15",24726.3894907094
"1_71_2013_02_15",29407.9053704546
"1_9_2013_02_15",22497.0962146402
"1_20_2013_02_15",23723.2075164782
"1_56_2013_02_15",27735.9354134027
"1_40_2013_02_15",25952.5007925474
"1_49_2013_02_15",26955.6827667785
"1_72_2013_02_15",29519.3700342581
"1_10_2013_02_15",22608.5608784437
"1_13_2013_02_15",22942.954869854
"1_1_2013_02_15",21605.3789042125
"1_44_2013_02_15",26398.3594477612
"1_90_2013_02_15",31525.7339827203
"1_93_2013_02_15",31860.1279741307
"1_14_2013_02_15",23054.4195336575
"1_8_2013_02_15",22385.6315508367
"1_92_2013_02_15",31748.6633103272
"1_11_2013_02_15",22720.0255422471
"1_46_2013_02_15",26621.2887753681
"1_16_2013_02_15",23277.3488612644
"1_74_2013_02_15",29742.299361865
"1_18_2013_02_15",23500.2781888713
"1_48_2013_02_15",26844.2181029751
"1_36_2013_02_15",25506.6421373336
"1_12_2013_02_15",22831.4902060506
"1_80_2013_02_15",30411.0873446857
"1_91_2013_02_15",31637.1986465238
"1_85_2013_02_15",30968.410663703
"1_52_2013_02_15",27290.0767581889
"1_42_2013_02_15",26175.4301201543
"1_79_2013_02_15",30299.6226808823
"1_37_2013_02_15",25618.106801137
"1_87_2013_02_15",31191.3399913099
"1_41_2013_02_15",26063.9654563509
"1_38_2013_02_15",25729.5714649405
"1_58_2013_02_22",22116.9772183068
"1_25_2013_02_22",18438.6433127927
"1_67_2013_02_22",23120.1591925379
"1_29_2013_02_22",18884.5019680065
"1_28_2013_02_22",18773.0373042031
"1_30_2013_02_22",18995.96663181
"1_31_2013_02_22",19107.4312956134
"1_5_2013_02_22",16209.3500367235
"1_97_2013_02_22",26464.0991066417
"1_4_2013_02_22",16097.8853729201
"1_21_2013_02_22",17992.7846575789
"1_2_2013_02_22",15874.9560453131
"1_60_2013_02_22",22339.9065459137
"1_27_2013_02_22",18661.5726403996
"1_6_2013_02_22",16320.814700527
"1_49_2013_02_22",21113.7952440757
"1_20_2013_02_22",17881.3199937754
"1_32_2013_02_22",19218.8959594169
"1_96_2013_02_22",26352.6344428382
"1_33_2013_02_22",19330.3606232204
"1_26_2013_02_22",18550.1079765961
"1_24_2013_02_22",18327.1786489892
"1_3_2013_02_22",15986.4207091166
"1_94_2013_02_22",26129.7051152313
"1_44_2013_02_22",20556.4719250584
"1_98_2013_02_22",26575.5637704451
"1_19_2013_02_22",17769.8553299719
"1_54_2013_02_22",21671.118563093
"1_56_2013_02_22",21894.0478906999
"1_45_2013_02_22",20667.9365888618
"1_95_2013_02_22",26241.1697790348
"1_22_2013_02_22",18104.2493213823
"1_35_2013_02_22",19553.2899508273
"1_59_2013_02_22",22228.4418821103
"1_55_2013_02_22",21782.5832268964
"1_37_2013_02_22",19776.2192784342
"1_83_2013_02_22",24903.5938133933
"1_92_2013_02_22",25906.7757876244
"1_81_2013_02_22",24680.6644857863
"1_34_2013_02_22",19441.8252870238
"1_23_2013_02_22",18215.7139851858
"1_10_2013_02_22",16766.6733557408
"1_71_2013_02_22",23566.0178477518
"1_46_2013_02_22",20779.4012526653
"1_38_2013_02_22",19887.6839422376
"1_90_2013_02_22",25683.8464600175
"1_93_2013_02_22",26018.2404514278
"1_1_2013_02_22",15763.4913815097
"1_72_2013_02_22",23677.4825115552
"1_8_2013_02_22",16543.7440281339
"1_79_2013_02_22",24457.7351581794
"1_7_2013_02_22",16432.2793643304
"1_40_2013_02_22",20110.6132698446
"1_41_2013_02_22",20222.077933648
"1_87_2013_02_22",25349.4524686071
"1_12_2013_02_22",16989.6026833477
"1_48_2013_02_22",21002.3305802722
"1_17_2013_02_22",17546.926002365
"1_9_2013_02_22",16655.2086919374
"1_11_2013_02_22",16878.1380195443
"1_80_2013_02_22",24569.1998219829
"1_36_2013_02_22",19664.7546146307
"1_18_2013_02_22",17658.3906661685
"1_52_2013_02_22",21448.1892354861
"1_74_2013_02_22",23900.4118391621
"1_14_2013_02_22",17212.5320109547
"1_16_2013_02_22",17435.4613385616
"1_42_2013_02_22",20333.5425974515
"1_91_2013_02_22",25795.3111238209
"1_82_2013_02_22",24792.1291495898
"1_13_2013_02_22",17101.0673471512
"1_85_2013_02_22",25126.5231410002
"1_3_2013_03_01",14341.3038875753
"1_20_2013_03_01",16236.2031722341
"1_31_2013_03_01",17462.3144740721
"1_58_2013_03_01",20471.8603967655
"1_2_2013_03_01",14229.8392237719
"1_97_2013_03_01",24818.9822851004
"1_47_2013_03_01",19245.7490949275
"1_28_2013_03_01",17127.9204826618
"1_27_2013_03_01",17016.4558188583
"1_24_2013_03_01",16682.0618274479
"1_96_2013_03_01",24707.5176212969
"1_30_2013_03_01",17350.8498102687
"1_67_2013_03_01",21475.0423709966
"1_21_2013_03_01",16347.6678360376
"1_17_2013_03_01",15901.8091808237
"1_95_2013_03_01",24596.0529574935
"1_25_2013_03_01",16793.5264912514
"1_54_2013_03_01",20026.0017415517
"1_32_2013_03_01",17573.7791378756
"1_4_2013_03_01",14452.7685513788
"1_26_2013_03_01",16904.9911550549
"1_29_2013_03_01",17239.3851464652
"1_93_2013_03_01",24373.1236298865
"1_49_2013_03_01",19468.6784225344
"1_92_2013_03_01",24261.6589660831
"1_18_2013_03_01",16013.2738446272
"1_48_2013_03_01",19357.2137587309
"1_83_2013_03_01",23258.476991852
"1_5_2013_03_01",14564.2332151822
"1_6_2013_03_01",14675.6978789857
"1_55_2013_03_01",20137.4664053551
"1_12_2013_03_01",15344.4858618064
"1_52_2013_03_01",19803.0724139448
"1_42_2013_03_01",18688.4257759102
"1_98_2013_03_01",24930.4469489038
"1_79_2013_03_01",22812.6183366381
"1_41_2013_03_01",18576.9611121067
"1_59_2013_03_01",20583.325060569
"1_60_2013_03_01",20694.7897243724
"1_56_2013_03_01",20248.9310691586
"1_33_2013_03_01",17685.2438016791
"1_44_2013_03_01",18911.3551035171
"1_87_2013_03_01",23704.3356470658
"1_71_2013_03_01",21920.9010262105
"1_94_2013_03_01",24484.58829369
"1_1_2013_03_01",14118.3745599684
"1_8_2013_03_01",14898.6272065926
"1_22_2013_03_01",16459.132499841
"1_19_2013_03_01",16124.7385084307
"1_40_2013_03_01",18465.4964483033
"1_38_2013_03_01",18242.5671206964
"1_72_2013_03_01",22032.3656900139
"1_34_2013_03_01",17796.7084654825
"1_23_2013_03_01",16570.5971636445
"1_9_2013_03_01",15010.0918703961
"1_13_2013_03_01",15455.9505256099
"1_7_2013_03_01",14787.1625427892
"1_37_2013_03_01",18131.1024568929
"1_46_2013_03_01",19134.284431124
"1_85_2013_03_01",23481.4063194589
"1_74_2013_03_01",22255.2950176208
"1_10_2013_03_01",15121.5565341995
"1_11_2013_03_01",15233.021198003
"1_81_2013_03_01",23035.547664245
"1_90_2013_03_01",24038.7296384762
"1_35_2013_03_01",17908.173129286
"1_80_2013_03_01",22924.0830004416
"1_36_2013_03_01",18019.6377930894
"1_91_2013_03_01",24150.1943022796
"1_16_2013_03_01",15790.3445170203
"1_82_2013_03_01",23147.0123280485
